7.29439354182876e-08,8.44202599431332e-08,5.4372142435526e-08,7.18274645994642e-08,5.15405117142648e-08,5.39188892314722e-09,6.68481786374005e-08
7.3648074247721e-08,8.6070118380216e-08,5.20368809253853e-08,7.0343356058655e-08,5.05658944037056e-08,7.17361668556896e-09,6.51078756852375e-08
7.28552340573974e-08,8.78017397773291e-08,5.25479956557443e-08,7.01470953064181e-08,5.02188118725456e-08,4.54340203198801e-09,6.58017167846276e-08
7.09087976974973e-08,8.69218569046583e-08,5.38531798049431e-08,6.84143283984791e-08,5.2386425777268e-08,3.91460873391844e-09,6.69293568492587e-08
7.21351925766668e-08,8.59294720701235e-08,5.23918740617772e-08,7.12464800295601e-08,5.20401981150537e-08,4.82337340576611e-09,6.12784442279061e-08
7.03040962191056e-08,8.29998267683254e-08,5.41189465985601e-08,7.01964873861941e-08,5.18880809292703e-08,3.91141071609511e-09,6.4302925319811e-08
7.04174180968169e-08,8.3579672115851e-08,5.32474276755289e-08,6.99130359606484e-08,5.40160888070914e-08,5.24408272132265e-09,6.29960166497462e-08
6.8529553123988e-08,8.26422877153701e-08,4.98937144029447e-08,6.93412865869455e-08,5.24016288977125e-08,3.74266815385571e-09,6.18042295119384e-08
6.84431612388823e-08,8.40611442446156e-08,5.22393347724939e-08,6.7117942342332e-08,5.16362331417974e-08,4.86683962340521e-09,6.37327075641576e-08
6.7440596933441e-08,8.28570033913109e-08,4.96390220161614e-08,6.55450478822316e-08,5.07204165076727e-08,4.99196728193592e-09,6.16846954548357e-08
6.63917904144291e-08,8.28124631882786e-08,5.13044129036126e-08,6.40463100023203e-08,5.02684370264971e-08,4.37437350474103e-09,5.94143594964045e-08
6.72665958437422e-08,8.01309290217682e-08,4.84185452853078e-08,6.51152473231378e-08,5.32001084380581e-08,3.4039804038259e-09,6.07093130085342e-08
6.74887234398627e-08,7.79626678430573e-08,4.72076823339406e-08,6.17091215707674e-08,5.25305120105371e-08,5.77251194075078e-09,6.04748769069181e-08
6.47515078964935e-08,8.10634365195809e-08,4.70824381972984e-08,6.41984090344121e-08,5.02487322160679e-08,4.14563390413777e-09,5.8308458885826e-08
6.7110036243157e-08,8.03219233705883e-08,4.64407788713912e-08,6.47494787344594e-08,5.41215818414098e-08,5.75072800971953e-09,5.73998398094327e-08
6.62626819027472e-08,7.90651910175238e-08,4.75566012702677e-08,6.34094393702912e-08,5.21677259313078e-08,4.57208555682071e-09,5.88760924699615e-08
6.5331741486286e-08,8.09990190322921e-08,4.70375807578083e-08,5.95179387544069e-08,5.33184409082597e-08,7.54750486740918e-09,5.54825820568407e-08
6.39596875257723e-08,7.874141758239e-08,4.65155384220644e-08,6.10584935343994e-08,5.09670834868197e-08,8.5512345965048e-09,5.90880896452244e-08
6.63985591284851e-08,7.81290229236643e-08,4.49220308155511e-08,6.09373786264422e-08,5.20885694623575e-08,8.68210540558087e-09,5.98618374127655e-08
6.59610162944725e-08,7.82149462081315e-08,4.13014902822535e-08,6.03030249575596e-08,5.37500239599077e-08,7.63891084257651e-09,5.66063336288757e-08
6.30483700245264e-08,7.77047540233023e-08,4.46319216333585e-08,5.86397852940145e-08,5.33400085123402e-08,6.53035705381534e-09,5.65282108939546e-08
6.24809500490353e-08,7.73644351307343e-08,4.28021567816378e-08,5.96821117320158e-08,5.21672735544404e-08,6.13536007000276e-09,5.47471137593997e-08
6.56995359122682e-08,7.57194332867268e-08,4.13317764084265e-08,6.09789753544296e-08,4.95148431139929e-08,1.1390687548228e-08,5.36989229257101e-08
6.36398250948787e-08,7.7078340665521e-08,3.93669959997385e-08,5.67395958378136e-08,5.02713960254588e-08,1.09122554807303e-08,5.32811820873062e-08
5.99741564302329e-08,7.4701231330763e-08,4.11472642349567e-08,5.71196771304425e-08,5.48538581082715e-08,9.93525870728632e-09,5.30820270401328e-08
6.21998772353077e-08,7.48849789664069e-08,4.11282297020987e-08,5.75718396408354e-08,5.52924440006624e-08,1.1134537452852e-08,5.28109027789078e-08
6.30020712262218e-08,7.4971580494427e-08,3.86095026008962e-08,5.37034242841955e-08,5.15101157888604e-08,1.40275899850134e-08,5.33303397255754e-08
6.02249813936975e-08,7.15790032273515e-08,3.69927729770874e-08,5.40838793507799e-08,5.19282713278471e-08,1.40303140605841e-08,5.34707041959454e-08
6.04186959978938e-08,7.18313900418949e-08,3.8686541235419e-08,5.49885799830845e-08,5.13447464168153e-08,1.43722044973003e-08,4.96571210318097e-08
6.26796266829785e-08,7.34172540139099e-08,3.69048522804863e-08,5.31739355378107e-08,5.20416782658281e-08,1.15267125776945e-08,5.28628146657748e-08
6.23648464921103e-08,7.11817330176752e-08,3.71070153061303e-08,5.6247866841516e-08,5.31855742812384e-08,1.38572357482219e-08,4.90178494903191e-08
5.93017314680816e-08,7.25235425864505e-08,3.50685002213589e-08,5.12058092091136e-08,5.41165951620943e-08,1.67212219441133e-08,4.95400012748065e-08
6.12919450311685e-08,6.9731516489331e-08,3.76501122350069e-08,5.24709294951383e-08,5.22405185664265e-08,1.48297162671437e-08,4.75985524160802e-08
5.8512919061674e-08,7.12281512692679e-08,3.63051965699115e-08,5.10415641164362e-08,5.53904243184065e-08,1.72041185100853e-08,4.90426780619638e-08
5.82999015237248e-08,7.00441746430027e-08,3.4491019059109e-08,5.01199019241461e-08,5.38477633814783e-08,1.68693627048037e-08,5.03702980482339e-08
6.04443471072448e-08,6.86111709867164e-08,3.24078239885261e-08,5.11570432523365e-08,5.53834728830265e-08,1.74934830139679e-08,4.78757047823867e-08
5.78967113318665e-08,7.06062159208894e-08,3.11055449584248e-08,4.78948897515691e-08,5.63751185339525e-08,1.81698671474955e-08,4.7229466692133e-08
5.68875734681568e-08,6.90523888151891e-08,3.12027856881075e-08,4.8274192744112e-08,5.36364284416646e-08,1.87355504238292e-08,4.60035899533603e-08
5.64141659509734e-08,6.63909059191977e-08,3.5025606827268e-08,4.94737721988902e-08,5.54724348512427e-08,1.97832679808225e-08,4.62817271279792e-08
5.73845070553845e-08,6.66914223738076e-08,2.98520474693038e-08,4.86922223172313e-08,5.56867318056261e-08,1.94099968088129e-08,4.42059156473344e-08
5.57562726662111e-08,6.80732224799141e-08,3.1022838372761e-08,4.82408943530401e-08,5.70260566294553e-08,1.93701591786701e-08,4.54976377146605e-08
5.74609319504808e-08,6.67415413167828e-08,3.13360365013457e-08,4.90927401555731e-08,5.55281496105978e-08,2.1044679562832e-08,4.93911401770559e-08
5.37101243179545e-08,6.52368297349082e-08,2.91208519279742e-08,4.73917581198297e-08,5.47589123560637e-08,2.19019236475156e-08,4.55595056780111e-08
5.65119013043358e-08,6.58192044623456e-08,3.13989120981306e-08,4.41351567052117e-08,5.56984831222896e-08,2.28860679768866e-08,4.34505172704198e-08
5.50454857904694e-08,6.6734352443382e-08,2.85829178303476e-08,4.44087956906933e-08,5.73543930930518e-08,2.26583293056232e-08,4.48678527101062e-08
5.52169830003034e-08,6.65826274418942e-08,2.90866815217139e-08,4.4027032542737e-08,5.63702311639243e-08,2.40764804962209e-08,4.22937492132969e-08
5.33912174481851e-08,6.48895263523893e-08,2.59608740746048e-08,4.26602331540181e-08,5.59655225809384e-08,2.40165400458852e-08,4.15861345562174e-08
5.38001007088237e-08,6.54279630869891e-08,2.55935837286936e-08,4.40017789334609e-08,5.81003709693571e-08,2.42613175614499e-08,4.03505688423827e-08
5.5099483677778e-08,6.71495161354767e-08,2.64353016005623e-08,4.02602036247146e-08,5.49929343068172e-08,2.46582934551311e-08,4.11306242480878e-08
5.10644255613875e-08,6.17140810913908e-08,2.74071674582843e-08,4.45275278108246e-08,5.8231065188502e-08,2.54077246137776e-08,4.00930595153807e-08
5.31114605957406e-08,6.36975209866862e-08,2.40919064473766e-08,4.13106129519355e-08,5.86788547629776e-08,2.66348028934023e-08,4.03937742809592e-08
5.16072256247308e-08,6.43814127570548e-08,2.63778119528408e-08,4.18306338977464e-08,5.83979935874206e-08,2.81248521739665e-08,4.22811525727929e-08
5.07683388193824e-08,6.37099174451014e-08,2.23417035006159e-08,3.95137736144793e-08,5.77670177402714e-08,2.76765611503457e-08,3.72872097006736e-08
5.15692769570808e-08,6.00228764106881e-08,2.45001091893376e-08,3.61924803389001e-08,5.79966142004765e-08,2.88270578772003e-08,3.76692553824094e-08
5.41223518409376e-08,6.13124009528953e-08,2.17924449383546e-08,3.80728904841548e-08,6.04199103670529e-08,3.04495088333281e-08,3.62551076380991e-08
5.28634737813558e-08,6.23404150575327e-08,2.38318165979673e-08,3.85808537850258e-08,5.93162974637876e-08,3.02393483461706e-08,3.73498040536011e-08
5.26569735729137e-08,5.87326225954765e-08,2.15142373798316e-08,3.80263376895419e-08,5.86040987064222e-08,2.90391170044422e-08,3.81828598227983e-08
5.33298643537819e-08,6.11512568798259e-08,1.96273660239382e-08,3.88857522964074e-08,5.92070258296211e-08,2.99262854428962e-08,3.69435062860565e-08
5.35259900237725e-08,6.02787291666915e-08,2.39376410841883e-08,3.56288281763611e-08,6.0102959113602e-08,3.0009929538676e-08,3.50244966236074e-08
5.15062936476919e-08,6.08433921675997e-08,1.7030956311454e-08,3.44602978710034e-08,5.9510108843874e-08,3.40001679913287e-08,3.55007548873391e-08
5.0497642912464e-08,5.93713373997565e-08,1.72178135592068e-08,3.50715259209764e-08,6.15926934792854e-08,3.17055083074154e-08,3.43410156104268e-08
5.04106966055668e-08,6.03520137691046e-08,1.5798918805172e-08,3.36827435876431e-08,6.16270698177791e-08,3.3029607435745e-08,3.58883500709745e-08
4.90396463198986e-08,5.84245099427217e-08,1.81468799210291e-08,3.05826856099454e-08,6.37250263505166e-08,3.38690722153993e-08,3.39182056674063e-08
5.28322233485885e-08,5.8776041274412e-08,1.70619361015014e-08,3.41135531833341e-08,6.02826823297572e-08,3.61563699450315e-08,3.69764532024674e-08
5.02107862230648e-08,5.99631197678932e-08,1.68921615536999e-08,3.17027093460131e-08,6.16430477043501e-08,3.64811440617493e-08,3.61824065121116e-08
5.21188836781104e-08,5.52760780890813e-08,1.76071359663129e-08,3.28420433135274e-08,6.29075384452192e-08,3.50545788795673e-08,3.16963560167399e-08
5.02089999848662e-08,5.74685206863108e-08,1.78845075986615e-08,3.21348142561401e-08,6.27060912368243e-08,3.54450350828651e-08,3.38200206645814e-08
4.92961824088663e-08,5.84472003183369e-08,1.3252832658287e-08,3.04725287767068e-08,6.40194302982719e-08,3.64383893526193e-08,3.2182886929467e-08
4.88374649193494e-08,5.65935450673143e-08,1.24453123571774e-08,3.19382339233026e-08,6.41346249695103e-08,3.86210302189679e-08,3.19739889647537e-08
4.84525918538825e-08,5.62522788873493e-08,1.53211784457271e-08,2.99314135108758e-08,6.40551543390538e-08,3.86779086560359e-08,3.10709591816705e-08
4.77686287846987e-08,5.49561610963881e-08,1.27984288873615e-08,2.98045175047301e-08,6.25698525295381e-08,3.83506184421127e-08,3.52177623232951e-08
4.76989746153444e-08,5.65394284516155e-08,1.23781834906785e-08,2.78479172064998e-08,6.50758825547757e-08,3.89514024111102e-08,3.07489723841502e-08
4.92582393554401e-08,5.53836334775001e-08,1.21938650663455e-08,2.97439382588091e-08,6.48124649570679e-08,3.96963536514623e-08,2.73969333721512e-08
5.07545891133089e-08,5.51656656392492e-08,1.2307776951019e-08,2.77311922914798e-08,6.67954087146244e-08,4.17343754254613e-08,3.16322926135813e-08
4.96436507810685e-08,5.62896397718323e-08,1.16879249126008e-08,2.73932182313891e-08,6.4795811091412e-08,4.22038430059706e-08,3.22752071338908e-08
4.6658544625806e-08,5.41967806318467e-08,8.37577395027015e-09,2.37232206246836e-08,6.38796087807528e-08,4.27977092935224e-08,2.87142026530877e-08
4.92401476428753e-08,5.53305088229793e-08,8.39586443736071e-09,2.44441138558706e-08,6.71818202882358e-08,4.30644855183364e-08,2.95385080541358e-08
4.73184825749827e-08,5.3111928517269e-08,9.39581736166356e-09,2.54327608507572e-08,6.69099356271919e-08,4.44574969042832e-08,3.08432591848119e-08
4.78045535528465e-08,5.26585767258563e-08,8.07215136420486e-09,2.50756360297656e-08,6.77044402548297e-08,4.03419147641846e-08,2.91206568735581e-08
4.80353500071466e-08,5.339230475303e-08,7.77833397710369e-09,2.38766833686627e-08,6.75272712619595e-08,4.40169137940096e-08,3.10139879041727e-08
4.76742635360015e-08,5.39635648431784e-08,9.0335317039775e-09,1.92019163446835e-08,6.75167903701162e-08,4.3224630662719e-08,2.82473960186732e-08
4.70596228178156e-08,5.41588408566974e-08,6.31130217552359e-09,2.03037545041292e-08,6.98316960691942e-08,4.51673196475574e-08,3.0484027130508e-08
4.91125113433661e-08,4.99310917437473e-08,8.122631563862e-09,2.31901722027187e-08,6.88660533459983e-08,4.40467568545282e-08,3.11902379854279e-08
4.75939571051264e-08,5.04103141348063e-08,7.38804689220341e-09,1.96177046782542e-08,6.92179743421546e-08,4.59441202342202e-08,2.84021203542659e-08
4.72228605620911e-08,5.36680776928517e-08,8.03803279543224e-09,1.92924950033169e-08,7.07772489280662e-08,4.70621256158753e-08,2.78840408953467e-08
4.60936359147534e-08,5.16222417762459e-08,5.31398409728456e-09,2.16340437815434e-08,7.11406017599226e-08,4.69042751957395e-08,2.63179989629432e-08
4.83802689379662e-08,5.20664005039578e-08,6.03019074265035e-09,1.7272154850167e-08,6.85065794331512e-08,5.04473499487728e-08,2.52057233452131e-08
4.38249920506676e-08,5.10175089406162e-08,8.604369939722e-09,1.74871894836185e-08,6.87495669113445e-08,4.96671694333803e-08,2.90968624813237e-08
4.5177940449137e-08,5.06833160402798e-08,5.38478846300719e-09,1.86888718863934e-08,7.41823122376939e-08,5.02559086689717e-08,2.50639273652292e-08
4.80232184837188e-08,5.13898097268094e-08,5.96950661698609e-09,1.57144606376584e-08,7.1886048683386e-08,5.10776312965686e-08,2.83319956508145e-08
4.66774284895673e-08,4.95392115764104e-08,5.18182854477719e-09,1.85044788409675e-08,7.05211482657251e-08,5.29172535435344e-08,2.73743462648259e-08
4.6364609879799e-08,5.1075170917357e-08,6.74738162609777e-09,1.70032091436087e-08,7.07845551508251e-08,5.12442140834247e-08,2.49214854896295e-08
5.1126803487003e-08,5.13986416901365e-08,8.49753861366779e-09,1.51239129012055e-08,6.89093476724795e-08,5.29510835766902e-08,2.72460907584546e-08
4.87136526560268e-08,4.95260470672966e-08,6.64944176558057e-09,1.37519377327971e-08,7.31977949958406e-08,5.48424427371626e-08,2.78106687319952e-08
4.91754172145316e-08,5.03821296713476e-08,5.27401458459844e-09,1.50234802994618e-08,7.5068391870438e-08,5.20703080063401e-08,2.68761519265611e-08
4.5820036236095e-08,4.77842862362463e-08,6.33460036978615e-09,1.44097138702942e-08,7.43919671122486e-08,5.41380321425488e-08,2.3894148656881e-08
4.85567174910624e-08,4.99401015899714e-08,6.517685276145e-09,1.39777291796415e-08,7.10373197979601e-08,5.47065105685458e-08,2.59930966291417e-08
4.60276805848468e-08,4.91700510946943e-08,6.45203626678719e-09,1.59280107219533e-08,7.36410781989631e-08,5.29021806389197e-08,2.4418868806384e-08
4.59958646310136e-08,4.69379919109011e-08,5.37619254101935e-09,1.15012179732502e-08,7.42167982316289e-08,5.40073003574351e-08,2.2778453018552e-08
4.58645626264241e-08,4.87939093393109e-08,4.54077653315664e-09,1.62297360140928e-08,7.54202958878932e-08,5.48422227201613e-08,2.48481443503854e-08
4.70475884987697e-08,4.93101833758859e-08,5.91014895765052e-09,1.43671178111942e-08,7.4233076219321e-08,5.08356711016547e-08,2.43595182250175e-08
4.42708479134943e-08,4.84636300328596e-08,3.65730159823794e-09,1.2122273562908e-08,7.01604464137881e-08,5.37559075167918e-08,2.35474310416196e-08
4.53993378151202e-08,4.80708174617546e-08,2.46334821131808e-09,1.38820018277872e-08,7.46469003321951e-08,5.53634826790713e-08,2.43480804216084e-08
4.7157431247699e-08,4.59438050228899e-08,5.7164681550903e-09,1.4039480168518e-08,7.15618600046559e-08,5.29777311338758e-08,2.10522662534254e-08
4.31578225052718e-08,4.56768416818964e-08,5.47831958479186e-09,1.34736971958293e-08,7.40115608705519e-08,5.35340991104291e-08,2.22213794030063e-08
4.011327046475e-08,4.72196011971815e-08,5.41194526894761e-09,1.33327652852025e-08,6.95343069192378e-08,5.10134348266332e-08,2.22896063679458e-08
4.51558045985145e-08,4.5664182067148e-08,7.33812061997857e-09,1.52571808310279e-08,6.92076600704083e-08,5.57671741235375e-08,2.32315633828903e-08
4.36888186845479e-08,4.74484279945057e-08,8.13497045048395e-09,1.38594254933576e-08,7.33669087023934e-08,5.36799207145663e-08,2.18189264947929e-08
4.24920226807078e-08,4.39351710154647e-08,5.8221095141822e-09,1.46714736733271e-08,7.11469445089029e-08,5.3541661621382e-08,1.81074390329905e-08
4.30851728446404e-08,4.44631606268883e-08,7.020636093644e-09,1.24678629023772e-08,6.89817798592352e-08,5.4745974251485e-08,2.22214625719284e-08
4.11691962883549e-08,4.17029265919534e-08,5.62616876456985e-09,1.4025332131794e-08,7.15491707549e-08,5.50355676597583e-08,1.76122493379104e-08
4.02658851836808e-08,4.4894321750636e-08,5.06075478164621e-09,1.25129853917476e-08,7.09025657132588e-08,5.40506918532602e-08,1.80598953697948e-08
3.9828612112261e-08,4.23201919051587e-08,6.25610699679862e-09,1.35524309766108e-08,7.06207825419285e-08,5.53417367628844e-08,1.81705037262787e-08
3.72417899126156e-08,4.00855357460537e-08,8.24295590288595e-09,1.29035209327052e-08,7.18507765487064e-08,5.61629219323087e-08,1.89837376956327e-08
4.07164574210693e-08,4.2072498004563e-08,6.72055332030041e-09,1.49324194711773e-08,6.81154517814303e-08,5.55936867680405e-08,1.66145117283608e-08
3.70956634012001e-08,4.20356142614799e-08,6.3680959534337e-09,1.53199721699125e-08,6.73813967921929e-08,5.38724472754662e-08,1.9262251718983e-08
3.64091391924099e-08,4.04085053506181e-08,7.5357762092412e-09,1.45985361757465e-08,6.87824754818319e-08,5.30375595478491e-08,1.70577153107903e-08
3.87358294471899e-08,4.0537094032699e-08,9.55563269253211e-09,1.58685298540098e-08,7.00366685804339e-08,5.78369086024217e-08,1.69259203139247e-08
3.66915532078451e-08,4.00595691020923e-08,8.59986154604275e-09,1.52504137023282e-08,6.55340846314772e-08,5.56342468083253e-08,1.49773943151412e-08
3.76546775662366e-08,3.89365004341279e-08,1.00383395685417e-08,1.54070180088365e-08,7.0646267197899e-08,5.37225076986168e-08,1.52004593086008e-08
3.67190002428219e-08,3.86832559553638e-08,9.41538236428673e-09,1.60022252604165e-08,6.72587417816139e-08,5.33208393121019e-08,1.68199020524171e-08
3.68796913666891e-08,4.07940038157471e-08,1.03900133386115e-08,1.53421458917045e-08,6.55778040610554e-08,5.25259731987189e-08,1.75844313678668e-08
3.46630158405972e-08,3.82908340500249e-08,7.36272577675169e-09,1.62612817057469e-08,6.63727821575636e-08,5.42905813438857e-08,1.32770407628777e-08
3.53755474311095e-08,3.91875140263511e-08,9.10360825498606e-09,1.75852491098203e-08,6.73542186895168e-08,5.44814303623679e-08,1.54857990274944e-08
3.68014400163302e-08,3.539060554606e-08,9.6676304085728e-09,1.71914203313789e-08,6.94685768270134e-08,5.51994530679472e-08,1.34162091507902e-08
3.31086910424365e-08,3.72700856689934e-08,1.12294261842977e-08,1.73880605605197e-08,6.57406349278969e-08,5.65818826267123e-08,1.6877004294568e-08
3.76526162052923e-08,3.46119914277796e-08,1.44166814024952e-08,1.69705170440255e-08,6.46492889510714e-08,5.4918684775548e-08,1.32011662601607e-08
3.38409069200532e-08,3.73479077468981e-08,1.09693983390932e-08,1.84997549469728e-08,6.32589895482507e-08,5.4722886226787e-08,1.40121328249751e-08
3.33978262414861e-08,3.49072304069828e-08,1.32206883840726e-08,1.77571382864449e-08,6.41990637144941e-08,5.31404061700789e-08,1.2216622208201e-08
3.32956221844831e-08,3.56024824939004e-08,1.24333138861795e-08,1.82730702686696e-08,6.28354434145936e-08,5.35197359153109e-08,1.40859782336377e-08
3.49398760755659e-08,3.56867471617563e-08,1.39089045808619e-08,1.69100330972251e-08,6.47544450930862e-08,5.5188948112993e-08,1.28578107007017e-08
3.13044389672851e-08,3.35709847366068e-08,1.15660128369984e-08,1.79085111154434e-08,6.39064969350349e-08,5.62233476860117e-08,1.2422425285997e-08
3.2623450023925e-08,3.56484226985674e-08,1.37413739685611e-08,1.9454624425495e-08,6.47923588580841e-08,5.48504312976521e-08,1.12775423987547e-08
3.04676050175481e-08,3.34047816936102e-08,1.40660042560892e-08,1.81948966003885e-08,6.30739167447685e-08,5.76695639321012e-08,1.13038655316256e-08
2.88023119316122e-08,3.12023861468467e-08,1.51028990003812e-08,1.75796445854872e-08,6.38568675769887e-08,5.61576157105979e-08,1.06404368140683e-08
3.06058041410463e-08,3.49213909868131e-08,1.44186914237219e-08,1.89457708038119e-08,6.47584596141099e-08,5.59225586949921e-08,7.33774154873274e-09
3.14862153998526e-08,3.0866274987656e-08,1.48034192416245e-08,1.67483444903127e-08,6.08393512772105e-08,5.49353667927349e-08,1.0534654311162e-08
3.0842515942388e-08,3.08378728221328e-08,1.78294490566698e-08,1.7609326593528e-08,6.17573269695164e-08,5.73486773857089e-08,1.13851676157241e-08
2.94215823346485e-08,2.98517110802201e-08,1.65843036844431e-08,2.03335254630463e-08,6.22624309601781e-08,5.75137697509424e-08,8.09909171278659e-09
2.99423150566306e-08,3.18735285081923e-08,1.73155855052089e-08,2.17676634399619e-08,6.42081616614631e-08,5.76112240253307e-08,7.93905947413622e-09
2.69708036014309e-08,3.19633041554418e-08,1.59277601857895e-08,2.33289685985819e-08,6.23580386928066e-08,5.72976164401592e-08,9.49581885755488e-09
2.80935247525881e-08,3.45542208718181e-08,1.47850284238577e-08,1.98533427452912e-08,5.88036114405729e-08,5.61900720880807e-08,8.19395116768503e-09
2.7780363932998e-08,3.19721618140393e-08,1.82292199704188e-08,2.2396447525824e-08,6.3436898465086e-08,5.63827771653918e-08,8.94360480011029e-09
2.74509567242696e-08,3.16462430143747e-08,1.72273264973226e-08,2.22012336602069e-08,6.10448901302066e-08,5.64467974470797e-08,7.3040232932402e-09
2.64601364909952e-08,3.30733709892255e-08,1.71862694363855e-08,2.29066552716492e-08,6.04169824121292e-08,5.65796720676388e-08,8.01847723966314e-09
2.509377125536e-08,3.27555179554438e-08,1.85385213633279e-08,2.19761826789019e-08,6.12704090201409e-08,5.82275877518697e-08,5.04290312173346e-09
2.6301492617181e-08,3.01028305756206e-08,2.1447752396236e-08,2.39597597813421e-08,6.29568773971427e-08,5.8009468976878e-08,6.95603267713193e-09
2.45393984554442e-08,2.77302039059023e-08,1.91726717360503e-08,2.46973511952951e-08,6.07225370058684e-08,5.86075636608105e-08,4.64145190362723e-09
2.73976114549796e-08,2.66156330622702e-08,1.96499019257122e-08,2.43118780490113e-08,5.90787394284649e-08,5.92337730468128e-08,5.65807384806725e-09
2.55441465025199e-08,2.66069345479085e-08,1.98614423721151e-08,2.41615551369082e-08,6.0678319999293e-08,5.65031435415513e-08,5.94029140975193e-09
2.44615654025359e-08,2.84812172698683e-08,2.29081769174217e-08,2.54662963189179e-08,6.14995080351494e-08,5.87340299935542e-08,4.33483071576909e-09
2.28284314090913e-08,2.86587235287216e-08,2.21941273903148e-08,2.4522416416305e-08,6.00939935244429e-08,5.84271704647835e-08,5.69310124672265e-09
